0.118988903,0.122688039,0.130702836,0.048088779,0.131319359,0.144266338,0.062268804,0.113440197,0.075215783,0.053020962,1
0.120609675,0.123923128,0.127236581,0.05102717,0.136514248,0.144466534,0.058979457,0.117296223,0.070245195,0.049701789,1
0.119095143,0.126413839,0.129075183,0.048569528,0.134397871,0.145708583,0.05988024,0.111776447,0.072521623,0.052561544,1
0.117489987,0.126835781,0.129506008,0.046061415,0.128838451,0.148865154,0.063417891,0.115487316,0.071428571,0.052069426,1
0.097507331,0.124633431,0.120967742,0.040322581,0.123167155,0.175953079,0.078445748,0.120967742,0.07771261,0.040322581,1
0.097866078,0.123620309,0.120676968,0.04120677,0.123620309,0.175128771,0.077998528,0.120676968,0.077998528,0.04120677,1
0.097060834,0.125768968,0.119617225,0.041695147,0.126452495,0.172248804,0.077922078,0.118933698,0.078605605,0.041695147,1
0.097525473,0.124454148,0.12154294,0.040029112,0.122998544,0.175400291,0.077874818,0.120087336,0.077874818,0.042212518,1
0.096140351,0.126315789,0.120701754,0.04,0.124912281,0.174035088,0.078596491,0.121403509,0.077192982,0.040701754,1
0.099710983,0.123554913,0.123554913,0.039017341,0.10982659,0.167630058,0.086705202,0.125,0.079479769,0.045520231,1
0.097080292,0.123357664,0.12189781,0.040875912,0.124087591,0.175912409,0.077372263,0.120437956,0.07810219,0.040875912,1
0.09972106,0.124825662,0.120641562,0.040446304,0.110878661,0.164574616,0.089260809,0.126220363,0.078800558,0.044630404,1
0.104388298,0.123005319,0.121010638,0.040558511,0.117021277,0.164893617,0.083776596,0.125,0.078457447,0.041888298,1
0.101779359,0.125266904,0.123843416,0.039145907,0.108896797,0.161565836,0.088256228,0.125978648,0.079003559,0.046263345,1
0.149677419,0.124516129,0.130322581,0.059354839,0.122580645,0.118709677,0.052258065,0.111612903,0.060645161,0.070322581,1
0.143331121,0.126741871,0.130059721,0.051094891,0.122096881,0.131386861,0.057067021,0.112143331,0.063702721,0.062375581,1
0.150893448,0.127068167,0.12971542,0.05493051,0.123097287,0.1237591,0.052945069,0.108537392,0.061548643,0.067504964,1
0.150231635,0.12971542,0.128391794,0.053606883,0.12177366,0.124420913,0.05493051,0.108537392,0.06088683,0.067504964,1
0.151742994,0.127819549,0.126452495,0.05468216,0.124401914,0.12303486,0.055365687,0.113465482,0.060150376,0.062884484,1
0.158383035,0.129224652,0.125911199,0.053015242,0.128561962,0.123923128,0.05102717,0.106693174,0.060304838,0.0629556,1
0.105858855,0.127829561,0.130492676,0.043941411,0.12849534,0.155792277,0.066577896,0.12849534,0.067909454,0.04460719,1
0.148963731,0.123704663,0.129533679,0.053756477,0.119170984,0.12888601,0.05634715,0.112046632,0.062823834,0.064766839,1
0.108934169,0.119905956,0.13322884,0.047805643,0.123040752,0.14968652,0.068181818,0.132445141,0.070532915,0.046238245,1
0.145970938,0.125495376,0.13011889,0.051519155,0.118890357,0.131439894,0.057463672,0.111624835,0.06340819,0.064068692,1
0.105263158,0.115953947,0.134046053,0.048519737,0.120888158,0.152960526,0.069901316,0.126644737,0.076480263,0.049342105,1
0.10347432,0.11858006,0.126132931,0.046827795,0.122356495,0.163897281,0.07326284,0.122356495,0.076283988,0.046827795,1
0.102603369,0.121745789,0.125574273,0.045941807,0.122511485,0.163093415,0.073506891,0.123277182,0.075038285,0.046707504,1
0.105419451,0.120267261,0.124721604,0.04454343,0.11952487,0.165553081,0.07498144,0.121752042,0.076466221,0.046770601,1
0.105567607,0.120028923,0.126536515,0.04483008,0.119305857,0.161966739,0.075198843,0.124367317,0.075921909,0.046276211,1
0.106319703,0.116728625,0.127137546,0.046096654,0.121189591,0.162825279,0.073605948,0.12267658,0.07732342,0.046096654,1
0.104321908,0.118479881,0.126676602,0.044709389,0.119970194,0.166169896,0.074515648,0.122205663,0.076751118,0.046199702,1
0.100786276,0.119370979,0.127948535,0.042887777,0.119370979,0.165117941,0.077197999,0.120800572,0.080057184,0.046461758,1
0.104783599,0.121488231,0.126044039,0.045558087,0.123006834,0.162490509,0.072892938,0.120728929,0.075930144,0.047076689,1
0.100543478,0.120923913,0.13111413,0.044157609,0.125679348,0.158967391,0.071331522,0.121603261,0.078804348,0.046875,1
0.116453794,0.123215627,0.125469572,0.049586777,0.13148009,0.146506386,0.066115702,0.108189331,0.078888054,0.054094666,1
0.114307932,0.124416796,0.125194401,0.048211509,0.132970451,0.146967341,0.067651633,0.104976672,0.081648523,0.053654743,1
0.116546763,0.125179856,0.125899281,0.048201439,0.138848921,0.143884892,0.064028777,0.107913669,0.079136691,0.050359712,1
0.112606232,0.125354108,0.128186969,0.047450425,0.133144476,0.145892351,0.065864023,0.108356941,0.080028329,0.053116147,1
0.117397454,0.127298444,0.117397454,0.04738331,0.135785007,0.149222065,0.070721358,0.106082037,0.080622348,0.048090523,1
0.117691154,0.122938531,0.122938531,0.050974513,0.134182909,0.143178411,0.066716642,0.110194903,0.078710645,0.052473763,1
0.112208892,0.124911785,0.126323218,0.047282992,0.132674665,0.14890614,0.067043049,0.108680311,0.079745942,0.052223006,1
0.116642959,0.124466572,0.125177809,0.049075391,0.133001422,0.142958748,0.06685633,0.109530583,0.078947368,0.053342817,1
0.11550152,0.124620061,0.12006079,0.049392097,0.132978723,0.151975684,0.067629179,0.107142857,0.078267477,0.052431611,1
0.115194346,0.125795053,0.12155477,0.048763251,0.133568905,0.149823322,0.067137809,0.107420495,0.07844523,0.05229682,1
0.108228317,0.129725723,0.125277984,0.04744255,0.123795404,0.154929577,0.068939956,0.122312824,0.067457376,0.051890289,1
0.107352941,0.130882353,0.125735294,0.047794118,0.124264706,0.156617647,0.066911765,0.122794118,0.065441176,0.052205882,1
0.107780157,0.129907209,0.124197002,0.045681656,0.124197002,0.156316916,0.070663812,0.124910778,0.067808708,0.048536759,1
0.10619469,0.132743363,0.126843658,0.04719764,0.125368732,0.151917404,0.067846608,0.122418879,0.066371681,0.053097345,1
0.104844541,0.131597975,0.12219812,0.043383948,0.125813449,0.165582068,0.070860448,0.118582791,0.069414317,0.047722343,1
0.115355805,0.124344569,0.122846442,0.053183521,0.127340824,0.153558052,0.063670412,0.125093633,0.064419476,0.050187266,1
0.103971119,0.130685921,0.122743682,0.044765343,0.122021661,0.164620939,0.072202166,0.122021661,0.067870036,0.049097473,1
0.108367627,0.12962963,0.127572016,0.047325103,0.125514403,0.153635117,0.066529492,0.126886145,0.06515775,0.049382716,1
0.111664296,0.129445235,0.128733997,0.043385491,0.121621622,0.154338549,0.06970128,0.125889047,0.06685633,0.048364154,1
0.108823529,0.129411765,0.124264706,0.046323529,0.124264706,0.157352941,0.069117647,0.122058824,0.068382353,0.05,1
0.095908786,0.126089873,0.126760563,0.039570758,0.128101945,0.167002012,0.075117371,0.114688129,0.08249497,0.044265594,1
0.096010818,0.128465179,0.125084517,0.037187289,0.125084517,0.171737661,0.077079108,0.110209601,0.0831643,0.045977011,1
0.095269382,0.123521682,0.127463863,0.039421813,0.128120894,0.170170828,0.074901445,0.113009198,0.084099869,0.044021025,1
0.097315436,0.124832215,0.126845638,0.039597315,0.128187919,0.167785235,0.074496644,0.113422819,0.083221477,0.044295302,1
0.096249115,0.122434536,0.126680821,0.039631989,0.129511677,0.16985138,0.074309979,0.110403397,0.086341118,0.044585987,1
0.094632768,0.124293785,0.126412429,0.038841808,0.128531073,0.170903955,0.075564972,0.112288136,0.084745763,0.043785311,1
0.095238095,0.121535181,0.127221038,0.039800995,0.129353234,0.169154229,0.075337598,0.1108742,0.087420043,0.044065387,1
0.095172414,0.122758621,0.126206897,0.04,0.128965517,0.168965517,0.075862069,0.112413793,0.086206897,0.043448276,1
0.095880682,0.121448864,0.127840909,0.039772727,0.129971591,0.169034091,0.074573864,0.110085227,0.087357955,0.044034091,1
0.09476662,0.120226308,0.127298444,0.040311174,0.127298444,0.169731259,0.076379066,0.111032532,0.087694484,0.045261669,1
0.112878788,0.127272727,0.121212121,0.045454545,0.128030303,0.160606061,0.068939394,0.122727273,0.068181818,0.04469697,1
0.112198795,0.126506024,0.12123494,0.045180723,0.128012048,0.163403614,0.068524096,0.121987952,0.068524096,0.044427711,1
0.112206217,0.127369219,0.121304018,0.045489007,0.128127369,0.160727824,0.06899166,0.122820318,0.06823351,0.044730857,1
0.113550341,0.127933384,0.121120363,0.045420136,0.128690386,0.160484481,0.068130204,0.122634368,0.067373202,0.044663134,1
0.111361926,0.127163281,0.121143717,0.045899172,0.129420617,0.162528217,0.06772009,0.121896163,0.068472536,0.044394281,1
0.112376614,0.127562642,0.121488231,0.044798785,0.127562642,0.160971906,0.069096431,0.123006834,0.06833713,0.044798785,1
0.114497529,0.123558484,0.129324547,0.045304778,0.126853377,0.154859967,0.065897858,0.125205931,0.069192751,0.045304778,1
0.111445783,0.127259036,0.12123494,0.045180723,0.12876506,0.162650602,0.068524096,0.121987952,0.068524096,0.044427711,1
0.112206217,0.127369219,0.121304018,0.045489007,0.128127369,0.160727824,0.06899166,0.122820318,0.06823351,0.044730857,1
0.112964367,0.127369219,0.121304018,0.044730857,0.127369219,0.161485974,0.06899166,0.122820318,0.06823351,0.044730857,1
0.104942451,0.149627624,0.119837508,0.046039269,0.131347326,0.144211239,0.069058903,0.116452268,0.061611374,0.056872038,1
0.10384356,0.137559002,0.135536076,0.039784221,0.126095752,0.153068105,0.064733648,0.113958193,0.06945381,0.055967633,1
0.107171001,0.133963751,0.133175729,0.042553191,0.128447597,0.147360126,0.065405831,0.122931442,0.06855792,0.050433412,1
0.106896552,0.135172414,0.134482759,0.04137931,0.125517241,0.150344828,0.065517241,0.117241379,0.068965517,0.054482759,1
0.167888563,0.127565982,0.131231672,0.05058651,0.125366569,0.118035191,0.049120235,0.108504399,0.058651026,0.063049853,1
0.100851343,0.133595285,0.136869679,0.042567125,0.129666012,0.151931893,0.062868369,0.118533071,0.070072037,0.053045187,1
0.106336489,0.138383103,0.131828114,0.040058267,0.121631464,0.150036417,0.069919883,0.117261471,0.069191551,0.055353241,1
0.097986577,0.133557047,0.138926174,0.042281879,0.130872483,0.148322148,0.063758389,0.118120805,0.072483221,0.053691275,1
0.114519427,0.131561009,0.127471029,0.043626449,0.124744376,0.164962509,0.061349693,0.11929107,0.062031357,0.050443081,1
0.105113636,0.136363636,0.134232955,0.040482955,0.123579545,0.151988636,0.066761364,0.117897727,0.068892045,0.0546875,1
0.102931596,0.125081433,0.120521173,0.048208469,0.132247557,0.156351792,0.072964169,0.121824104,0.076221498,0.043648208,1
0.100642398,0.130620985,0.118486795,0.046395432,0.129907209,0.162027123,0.073518915,0.119200571,0.072805139,0.046395432,1
0.10006854,0.130911583,0.117888965,0.047978067,0.133653187,0.158327622,0.072652502,0.118574366,0.073337903,0.046607265,1
0.102931596,0.125081433,0.120521173,0.048208469,0.132247557,0.156351792,0.072964169,0.121824104,0.076221498,0.043648208,1
0.102215868,0.125804146,0.120800572,0.045746962,0.13652609,0.157255182,0.072909221,0.11722659,0.079342387,0.042172981,1
0.102931596,0.125081433,0.121172638,0.048208469,0.132247557,0.15504886,0.072964169,0.12247557,0.076221498,0.043648208,1
0.102418208,0.124466572,0.118065434,0.048364154,0.132290185,0.158605974,0.074679943,0.121621622,0.076813656,0.042674253,1
0.10206995,0.124910778,0.119200571,0.048536759,0.131334761,0.157744468,0.074232691,0.12276945,0.075660243,0.043540328,1
0.102396514,0.124183007,0.117647059,0.047930283,0.134350036,0.157588962,0.07480029,0.121278141,0.078431373,0.041394336,1
0.101382488,0.126398947,0.117840685,0.048716261,0.132982225,0.156682028,0.074391047,0.121132324,0.07636603,0.044107966,1
0.114149009,0.126452495,0.123718387,0.043062201,0.130553657,0.157894737,0.069036227,0.11619959,0.074504443,0.044429255,1
0.117764471,0.129740519,0.125748503,0.042581504,0.133067199,0.151031271,0.065868263,0.113772455,0.073852295,0.04657352,1
0.117394417,0.128131711,0.122405154,0.042949177,0.132426628,0.156048676,0.067287044,0.119541875,0.070866142,0.042949177,1
0.11517976,0.129161119,0.12849534,0.040612517,0.12849534,0.153129161,0.067909454,0.119174434,0.072569907,0.045272969,1
0.11756847,0.132932532,0.1249165,0.042084168,0.130260521,0.155644623,0.064796259,0.116900468,0.06746827,0.04742819,1
0.120425815,0.131071191,0.123087159,0.04324684,0.133067199,0.152361943,0.065202927,0.115103127,0.070525615,0.045908184,1
0.117842876,0.127163782,0.127163782,0.041278296,0.129826897,0.155126498,0.066577896,0.119840213,0.071904128,0.043275632,1
0.117406143,0.131740614,0.1221843,0.043003413,0.136518771,0.152901024,0.06552901,0.114675768,0.071672355,0.044368601,1
0.11517976,0.12849534,0.127163782,0.041278296,0.12849534,0.155126498,0.067909454,0.119840213,0.071904128,0.04460719,1
0.11517976,0.127829561,0.12849534,0.041278296,0.12849534,0.154460719,0.067243675,0.119174434,0.072569907,0.045272969,1
0.102898551,0.123188406,0.130434783,0.037681159,0.129710145,0.164492754,0.07173913,0.117391304,0.08115942,0.041304348,1
0.101971448,0.123045547,0.132562882,0.037389531,0.129843644,0.163834126,0.070700204,0.11760707,0.081577158,0.041468389,1
0.101429544,0.12321307,0.131381892,0.038801906,0.131381892,0.161334241,0.07079646,0.119128659,0.081688223,0.040844112,1
0.103857567,0.121661721,0.129821958,0.040059347,0.131305638,0.160237389,0.071216617,0.118694362,0.081602374,0.041543027,1
0.102339181,0.122076023,0.128654971,0.039473684,0.129385965,0.168859649,0.070175439,0.11622807,0.080409357,0.042397661,1
0.101851852,0.123219373,0.127492877,0.037749288,0.128917379,0.17022792,0.072649573,0.114672365,0.081908832,0.041310541,1
0.103877103,0.123628383,0.128017557,0.03950256,0.130943672,0.164594001,0.070958303,0.117776152,0.07973665,0.040965618,1
0.101620029,0.122238586,0.129602356,0.040500736,0.132547865,0.161266568,0.071428571,0.119293078,0.081001473,0.040500736,1
0.104455807,0.122717312,0.129291454,0.04017531,0.132213294,0.160701242,0.070854638,0.117604091,0.081081081,0.040905771,1
0.103857567,0.121661721,0.129821958,0.040059347,0.131305638,0.160237389,0.071216617,0.118694362,0.081602374,0.041543027,1
0.110363392,0.137281292,0.133916555,0.043741588,0.13526245,0.146702557,0.057200538,0.119111709,0.063930013,0.052489906,1
0.112057667,0.133682831,0.130406291,0.04259502,0.127785059,0.155963303,0.06225426,0.119921363,0.064875491,0.050458716,1
0.109947644,0.135471204,0.132198953,0.041884817,0.130235602,0.155759162,0.060209424,0.117146597,0.065445026,0.051701571,1
0.11239782,0.138283379,0.130108992,0.042234332,0.128065395,0.153269755,0.061307902,0.114441417,0.064713896,0.055177112,1
0.11,0.131333333,0.133333333,0.042666667,0.133333333,0.152,0.060666667,0.116666667,0.07,0.05,1
0.108742004,0.136460554,0.124378109,0.040511727,0.122956645,0.161336176,0.070362473,0.116560057,0.067519545,0.051172708,1
0.111185532,0.132618888,0.132618888,0.043536504,0.131949096,0.148693905,0.061620898,0.120562626,0.067649029,0.049564635,1
0.109238031,0.136210384,0.126770061,0.044504383,0.130815914,0.158462576,0.061362104,0.118004046,0.06338503,0.051247471,1
0.113502935,0.131767776,0.130463144,0.041748206,0.12654925,0.153294194,0.065231572,0.118721461,0.068493151,0.050228311,1
0.112092391,0.136548913,0.128396739,0.042798913,0.128396739,0.152173913,0.064538043,0.118206522,0.065217391,0.051630435,1
0.115727003,0.123145401,0.129821958,0.048219585,0.119436202,0.151335312,0.066765579,0.126854599,0.066765579,0.051928783,1
0.113018598,0.12732475,0.123748212,0.046494993,0.124463519,0.154506438,0.070100143,0.125894134,0.067238913,0.0472103,1
0.109129815,0.121968616,0.12553495,0.049928673,0.121968616,0.154065621,0.070613409,0.126961484,0.069900143,0.049928673,1
0.111190818,0.12553802,0.129124821,0.046628407,0.12697274,0.150645624,0.066714491,0.12553802,0.069583931,0.048063128,1
0.114466292,0.125702247,0.125702247,0.047050562,0.127106742,0.153792135,0.066713483,0.123595506,0.068820225,0.047050562,1
0.111367127,0.125192012,0.128264209,0.049155146,0.125192012,0.152073733,0.066052227,0.125960061,0.066820276,0.049923195,1
0.108993902,0.12347561,0.128810976,0.049542683,0.121189024,0.15320122,0.068597561,0.130335366,0.066310976,0.049542683,1
0.112998523,0.123338257,0.129985229,0.048744461,0.121861152,0.152141802,0.065731167,0.127769572,0.066469719,0.050960118,1
0.11062591,0.128820961,0.122998544,0.047307132,0.124454148,0.154294032,0.070596798,0.127365357,0.066229985,0.047307132,1
0.113673806,0.121087315,0.133443163,0.049423394,0.123558484,0.149093904,0.063426689,0.13014827,0.066721582,0.049423394,1
0.110344828,0.132413793,0.12,0.044827586,0.124137931,0.156551724,0.073793103,0.126206897,0.066206897,0.045517241,1
0.109843081,0.126961484,0.126961484,0.04636234,0.126961484,0.151212553,0.069186876,0.126248217,0.069900143,0.04636234,1
0.114266396,0.132521974,0.120351589,0.045977011,0.125084517,0.15280595,0.070993915,0.123732252,0.065584855,0.048681542,1
0.112857143,0.132142857,0.121428571,0.044285714,0.121428571,0.157857143,0.072142857,0.122142857,0.066428571,0.049285714,1
0.11724608,0.128834356,0.11929107,0.044989775,0.130879346,0.158827539,0.068166326,0.119972733,0.068166326,0.043626449,1
0.112383679,0.132426628,0.121689334,0.044380816,0.121689334,0.157480315,0.072297781,0.122405154,0.065855404,0.049391553,1
0.119167265,0.132806892,0.11988514,0.045226131,0.124192391,0.153625269,0.070351759,0.122038765,0.064608758,0.048097631,1
0.111643836,0.132191781,0.123287671,0.041780822,0.126027397,0.157534247,0.071232877,0.121917808,0.068493151,0.045890411,1
0.112776588,0.132048537,0.122055675,0.044254104,0.122055675,0.156316916,0.072091363,0.122055675,0.067094932,0.049250535,1
0.116147309,0.133144476,0.122521246,0.043909348,0.121813031,0.152974504,0.071529745,0.121813031,0.066572238,0.049575071,1
0.131371141,0.11988514,0.134960517,0.048815506,0.12132089,0.146446518,0.056712132,0.122038765,0.063890883,0.054558507,1
0.128959276,0.117647059,0.134992459,0.047511312,0.124434389,0.145550528,0.058823529,0.12066365,0.069381599,0.052036199,1
0.126907074,0.127600555,0.126907074,0.045769764,0.126907074,0.149791956,0.061719834,0.114424411,0.067961165,0.052011096,1
0.103773585,0.121190131,0.123367199,0.042815675,0.126269956,0.166908563,0.074746009,0.116835994,0.080551524,0.043541364,1
0.129672006,0.121281465,0.136536995,0.052631579,0.118230359,0.135774218,0.057971014,0.131197559,0.059496568,0.057208238,1
0.144957983,0.131652661,0.12394958,0.06512605,0.142156863,0.114845938,0.044117647,0.119047619,0.051820728,0.06232493,1
0.107438017,0.128099174,0.123966942,0.04338843,0.126721763,0.158402204,0.07231405,0.113636364,0.076446281,0.049586777,1
0.107364074,0.12181693,0.125946318,0.044735031,0.119064006,0.165175499,0.072952512,0.115622849,0.076393668,0.050929112,1
0.127221038,0.129353234,0.125088842,0.044776119,0.126510306,0.150675195,0.063255153,0.113717129,0.067519545,0.05188344,1
0.124025514,0.130403969,0.126860383,0.046066619,0.126151665,0.148830617,0.062367116,0.116938342,0.065201984,0.053153792,1
0.113603473,0.125904486,0.120839363,0.049927641,0.12301013,0.152677279,0.071635311,0.120839363,0.070188133,0.051374819,1
0.119117647,0.123529412,0.125,0.051470588,0.130882353,0.146323529,0.063235294,0.119852941,0.069852941,0.050735294,1
0.124661247,0.121273713,0.127371274,0.054200542,0.128726287,0.138211382,0.062330623,0.120596206,0.069105691,0.053523035,1
0.116582187,0.121650978,0.126719768,0.049239681,0.121650978,0.149891383,0.068790731,0.120926865,0.072411296,0.052136133,1
0.124025514,0.116938342,0.130403969,0.050318923,0.124734231,0.147413182,0.063075833,0.128986534,0.067328136,0.046775337,1
0.118469463,0.116997792,0.127299485,0.050036792,0.118469463,0.146431199,0.072847682,0.125827815,0.074319352,0.049300957,1
0.125173853,0.122392211,0.127955494,0.051460362,0.127260083,0.139777469,0.063282337,0.11961057,0.069541029,0.053546592,1
0.126286891,0.124914207,0.124914207,0.052161977,0.129032258,0.140013727,0.063143445,0.11461908,0.070006863,0.054907344,1
0.126721763,0.123278237,0.123278237,0.052341598,0.128787879,0.145316804,0.062672176,0.114325069,0.069559229,0.053719008,1
0.114718615,0.121933622,0.126984127,0.049062049,0.119047619,0.148629149,0.071428571,0.125541126,0.071428571,0.051226551,1
0.120325203,0.116260163,0.134146341,0.05203252,0.12195122,0.139837398,0.064227642,0.127642276,0.070731707,0.052845528,1
0.118945869,0.121082621,0.131766382,0.051994302,0.127492877,0.131766382,0.066239316,0.125356125,0.072649573,0.052706553,1
0.114520958,0.113023952,0.134730539,0.055389222,0.124251497,0.130988024,0.068113772,0.127994012,0.077095808,0.053892216,1
0.115750916,0.121611722,0.132600733,0.052747253,0.126007326,0.132600733,0.066666667,0.126739927,0.071794872,0.053479853,1
0.11923921,0.124359912,0.136064375,0.049012436,0.123628383,0.130943672,0.065837601,0.125091441,0.070958303,0.054864667,1
0.11627907,0.117779445,0.130532633,0.052513128,0.12228057,0.136534134,0.070517629,0.128282071,0.074268567,0.051012753,1
0.114989733,0.119780972,0.135523614,0.049281314,0.126625599,0.136892539,0.066392882,0.123887748,0.075290897,0.051334702,1
0.113636364,0.11707989,0.137052342,0.047520661,0.125344353,0.135674931,0.069559229,0.126033058,0.079201102,0.048898072,1
0.117777778,0.12,0.134074074,0.051851852,0.125925926,0.131851852,0.065925926,0.13037037,0.071111111,0.051111111,1
0.117730496,0.118439716,0.139716312,0.04964539,0.120567376,0.130496454,0.067375887,0.122695035,0.076595745,0.056737589,1
0.099793531,0.123881624,0.12732278,0.043358568,0.125258087,0.162422574,0.073640743,0.113558156,0.081211287,0.04955265,1
0.103129445,0.119487909,0.121621622,0.044807966,0.132290185,0.172119488,0.070412518,0.112375533,0.081081081,0.042674253,1
0.100917431,0.119266055,0.127675841,0.047400612,0.125382263,0.159021407,0.072629969,0.115443425,0.081804281,0.050458716,1
0.099931082,0.123363198,0.128187457,0.043418332,0.126119917,0.162646451,0.072363887,0.1130255,0.081323225,0.049620951,1
0.102930665,0.115796998,0.119370979,0.048606147,0.127233738,0.171551108,0.072909221,0.115082202,0.08077198,0.045746962,1
0.099173554,0.123966942,0.126721763,0.044077135,0.125344353,0.164600551,0.07231405,0.114325069,0.079889807,0.049586777,1
0.100214746,0.118826056,0.126700072,0.045812455,0.125268432,0.162491052,0.07372942,0.114531138,0.083035075,0.049391553,1
0.101659751,0.123789765,0.126556017,0.044260028,0.126556017,0.159751037,0.073305671,0.112724758,0.081604426,0.049792531,1
0.101845523,0.118933698,0.120300752,0.04784689,0.125768968,0.171565277,0.072453862,0.117566644,0.077922078,0.045796309,1
0.099173554,0.124655647,0.126721763,0.04338843,0.126033058,0.164600551,0.07231405,0.112947658,0.080578512,0.049586777,1
0.115689382,0.117274168,0.132329635,0.045958796,0.127575277,0.162440571,0.06022187,0.116481775,0.072900158,0.049128368,1
0.111188811,0.11958042,0.130769231,0.046153846,0.123076923,0.14965035,0.071328671,0.121678322,0.077622378,0.048951049,1
0.11426492,0.122998544,0.125909753,0.045123726,0.123726346,0.151382824,0.072780204,0.113537118,0.079330422,0.050946143,1
0.113821138,0.116777531,0.131559497,0.046563193,0.127124908,0.142645972,0.071692535,0.125646711,0.079822616,0.044345898,1
0.112466125,0.117208672,0.127371274,0.048780488,0.130081301,0.147696477,0.070460705,0.118563686,0.081300813,0.046070461,1
0.115689382,0.116481775,0.123613312,0.05229794,0.130744849,0.143423138,0.070522979,0.118066561,0.080824089,0.048335975,1
0.111570248,0.121212121,0.1315427,0.046143251,0.124655647,0.14738292,0.069559229,0.123966942,0.075757576,0.048209366,1
0.109038737,0.118364419,0.12697274,0.048063128,0.128407461,0.154232425,0.070301291,0.117647059,0.079626973,0.047345768,1
0.1089838,0.112665685,0.12371134,0.053755523,0.128129602,0.152430044,0.071428571,0.125184094,0.078792342,0.044918999,1
0.112455516,0.116014235,0.122419929,0.049822064,0.122419929,0.15658363,0.074021352,0.120284698,0.078291815,0.047686833,1
0.112412178,0.117876659,0.132708821,0.046057767,0.1225605,0.154566745,0.067915691,0.120218579,0.075722092,0.049960968,1
0.128865979,0.120765832,0.128865979,0.048600884,0.126656848,0.157584683,0.055964654,0.119293078,0.063328424,0.050073638,1
0.112998523,0.124076809,0.128508124,0.049483013,0.124076809,0.15140325,0.065731167,0.123338257,0.068685377,0.051698671,1
0.112727273,0.12,0.130181818,0.049454545,0.125818182,0.150545455,0.066181818,0.122909091,0.072,0.050181818,1
0.106796117,0.122479462,0.130694548,0.048543689,0.12471994,0.152352502,0.067214339,0.129947722,0.068707991,0.048543689,1
0.107466853,0.128401954,0.129099791,0.048150733,0.128401954,0.146545708,0.067690161,0.127006281,0.068387997,0.048848569,1
0.115618661,0.125084517,0.125084517,0.047329277,0.129817444,0.192697769,0.045977011,0.120351589,0.050709939,0.047329277,1
0.120490129,0.125936011,0.127297481,0.044247788,0.127978216,0.155207624,0.063989108,0.1218516,0.067392784,0.045609258,1
0.11002445,0.120619397,0.131214344,0.048899756,0.123879381,0.149144254,0.067644662,0.125509372,0.072534637,0.050529747,1
0.114832536,0.123718387,0.125768968,0.048530417,0.127819549,0.15037594,0.066985646,0.119617225,0.072453862,0.049897471,1
0.097073519,0.12633833,0.12633833,0.04496788,0.131334761,0.157030692,0.072805139,0.123483226,0.077087794,0.043540328,1
0.094773519,0.124041812,0.126829268,0.045993031,0.131010453,0.155400697,0.07456446,0.126829268,0.07804878,0.042508711,1
0.095938375,0.128851541,0.12535014,0.047619048,0.130952381,0.152661064,0.072829132,0.128151261,0.072128852,0.045518207,1
0.094170404,0.122571001,0.127055306,0.047832586,0.132286996,0.152466368,0.073991031,0.127055306,0.07922272,0.043348281,1
0.095049505,0.128052805,0.127392739,0.047524752,0.132673267,0.151155116,0.071947195,0.125412541,0.075247525,0.045544554,1
0.093498904,0.124908692,0.124908692,0.048210373,0.128560993,0.157048941,0.074506939,0.128560993,0.074506939,0.045288532,1
0.093979442,0.126284875,0.126284875,0.046989721,0.133627019,0.155653451,0.07195301,0.125550661,0.076358297,0.043318649,1
0.093214531,0.12885538,0.126799178,0.047292666,0.132282385,0.150788211,0.073337903,0.126799178,0.074708705,0.045921864,1
0.092541436,0.128453039,0.124309392,0.046270718,0.133287293,0.158149171,0.07320442,0.127071823,0.073895028,0.04281768,1
0.094326726,0.129186603,0.124401914,0.04784689,0.133971292,0.153110048,0.072453862,0.127136022,0.073137389,0.044429255,1
0.120856354,0.127762431,0.136049724,0.04281768,0.133977901,0.138121547,0.060773481,0.111187845,0.075966851,0.052486188,1
0.122153209,0.127674258,0.137336094,0.044858523,0.130434783,0.132505176,0.06142167,0.115251898,0.07384403,0.054520359,1
0.11977321,0.126151665,0.137491141,0.042523033,0.131821403,0.139617293,0.061658398,0.113394755,0.07654146,0.05102764,1
0.122153209,0.12905452,0.138026225,0.044168392,0.129744651,0.131815045,0.06142167,0.113871636,0.07384403,0.055900621,1
0.120136519,0.126962457,0.135153584,0.044368601,0.131740614,0.137883959,0.062116041,0.115358362,0.07440273,0.051877133,1
0.123557366,0.127630686,0.133061779,0.046843177,0.131704005,0.136456212,0.06042091,0.114052953,0.071961982,0.05431093,1
0.122905028,0.125698324,0.134078212,0.046089385,0.13198324,0.136871508,0.06075419,0.11452514,0.074022346,0.053072626,1
0.121657754,0.128342246,0.135026738,0.043449198,0.132352941,0.139037433,0.060828877,0.111631016,0.074197861,0.053475936,1
0.123127036,0.124429967,0.136807818,0.045602606,0.132247557,0.138110749,0.058631922,0.117263844,0.072312704,0.051465798,1
0.119572478,0.128924516,0.136272545,0.042752171,0.131596526,0.13760855,0.062124248,0.113560454,0.074816299,0.052772211,1
0.106904232,0.110616184,0.126948775,0.046770601,0.135857461,0.157386785,0.070527097,0.121009651,0.086859688,0.037119525,1
0.107391911,0.121338912,0.122733612,0.045327755,0.135285914,0.154114365,0.072524407,0.113668061,0.084379358,0.043235704,1
