0.06741573,0.060674157,0.068913858,0.053183521,0.056928839,0.055430712,0.063670412,0.053932584,0.075655431,0.064419476,0.098127341,0.063670412,0.050187266,0.049438202,0.070411985,0.047940075,1
0.063537906,0.062093863,0.072202166,0.044765343,0.055595668,0.059927798,0.072202166,0.050541516,0.073646209,0.067870036,0.104693141,0.068592058,0.049097473,0.048375451,0.066425993,0.040433213,1
0.064471879,0.062414266,0.074759945,0.047325103,0.05829904,0.054183813,0.066529492,0.052812071,0.076817558,0.06515775,0.099451303,0.067215364,0.049382716,0.050068587,0.067215364,0.043895748,1
0.064722617,0.06116643,0.077524893,0.043385491,0.055476529,0.056187767,0.06970128,0.051209104,0.077524893,0.06685633,0.098150782,0.068278805,0.048364154,0.048364154,0.066145092,0.046941679,1
0.063970588,0.060294118,0.075,0.046323529,0.057352941,0.057352941,0.069117647,0.049264706,0.074264706,0.068382353,0.1,0.069117647,0.05,0.047794118,0.066911765,0.044852941,1
0.060362173,0.059020791,0.075788062,0.039570758,0.057008719,0.056338028,0.075117371,0.050972502,0.072434608,0.08249497,0.110663984,0.067069081,0.044265594,0.042253521,0.071093226,0.035546613,1
0.061528059,0.060175794,0.076402975,0.037187289,0.056795132,0.056795132,0.077079108,0.048681542,0.070317782,0.0831643,0.114942529,0.068289385,0.045977011,0.039891819,0.068289385,0.034482759,1
0.05978975,0.05781866,0.075558476,0.039421813,0.057161629,0.05781866,0.074901445,0.051905388,0.070959264,0.084099869,0.112352168,0.065703022,0.044021025,0.042049934,0.070959264,0.035479632,1
0.060402685,0.059060403,0.076510067,0.039597315,0.058389262,0.05704698,0.074496644,0.05033557,0.071812081,0.083221477,0.110738255,0.065771812,0.044295302,0.041610738,0.069798658,0.036912752,1
0.060863411,0.057324841,0.076433121,0.039631989,0.058740269,0.059447983,0.074309979,0.0502477,0.070063694,0.086341118,0.110403397,0.065109696,0.044585987,0.040339703,0.070771408,0.035385704,1
0.059322034,0.057909605,0.075564972,0.038841808,0.057909605,0.059322034,0.075564972,0.050847458,0.070621469,0.084745763,0.111581921,0.066384181,0.043785311,0.041666667,0.070621469,0.035310734,1
0.059701493,0.056858564,0.076759062,0.039800995,0.058280028,0.058280028,0.075337598,0.050461976,0.071073205,0.087420043,0.1108742,0.064676617,0.044065387,0.039800995,0.071073205,0.035536603,1
0.059310345,0.057931034,0.075172414,0.04,0.05862069,0.057931034,0.075862069,0.051034483,0.071034483,0.086206897,0.111034483,0.064827586,0.043448276,0.04137931,0.070344828,0.035862069,1
0.060369318,0.056818182,0.076704545,0.039772727,0.058948864,0.058238636,0.074573864,0.051136364,0.0703125,0.087357955,0.110795455,0.064630682,0.044034091,0.039772727,0.071022727,0.035511364,1
0.061527581,0.055869873,0.077793494,0.040311174,0.057991513,0.058698727,0.076379066,0.04950495,0.070721358,0.087694484,0.111032532,0.064356436,0.045261669,0.040311174,0.069306931,0.033239038,1
0.06969697,0.059090909,0.072727273,0.045454545,0.060606061,0.062121212,0.068939394,0.048484848,0.072727273,0.068181818,0.098484848,0.068181818,0.04469697,0.05,0.067424242,0.043181818,1
0.068524096,0.05873494,0.073042169,0.045180723,0.060240964,0.061746988,0.068524096,0.048192771,0.072289157,0.068524096,0.101656627,0.067771084,0.044427711,0.049698795,0.067771084,0.043674699,1
0.06899166,0.059135709,0.072782411,0.045489007,0.060652009,0.062168309,0.06899166,0.048521607,0.072782411,0.06823351,0.098559515,0.06823351,0.044730857,0.050037908,0.06747536,0.043214556,1
0.069644209,0.059803179,0.072672218,0.045420136,0.061317184,0.062074186,0.068130204,0.048448145,0.072672218,0.067373202,0.098410295,0.068130204,0.044663134,0.04996215,0.067373202,0.043906132,1
0.068472536,0.05944319,0.072987208,0.045899172,0.061700527,0.061700527,0.06772009,0.048156509,0.072234763,0.068472536,0.10082769,0.06772009,0.044394281,0.0496614,0.06772009,0.042889391,1
0.069096431,0.059225513,0.072892938,0.044798785,0.059984814,0.062262718,0.069096431,0.048595292,0.072892938,0.06833713,0.098709188,0.06833713,0.044798785,0.050113895,0.067577828,0.043280182,1
0.070840198,0.057660626,0.077429984,0.045304778,0.059308072,0.05601318,0.065897858,0.051894563,0.074958814,0.069192751,0.098846787,0.065897858,0.045304778,0.050247117,0.067545305,0.043657331,1
0.068524096,0.059487952,0.073042169,0.045180723,0.060993976,0.061746988,0.068524096,0.048192771,0.072289157,0.068524096,0.100903614,0.067771084,0.044427711,0.049698795,0.067771084,0.042921687,1
0.06823351,0.059135709,0.072782411,0.045489007,0.060652009,0.062168309,0.06899166,0.048521607,0.072782411,0.06823351,0.098559515,0.06823351,0.044730857,0.050037908,0.06747536,0.043972707,1
0.06974981,0.059135709,0.072782411,0.044730857,0.059893859,0.062168309,0.06899166,0.048521607,0.072782411,0.06823351,0.099317665,0.06823351,0.044730857,0.050037908,0.06747536,0.043214556,1
0.067704807,0.081245768,0.062288422,0.046039269,0.05958023,0.051455653,0.069058903,0.057549086,0.073121192,0.061611374,0.092755586,0.068381855,0.056872038,0.043331077,0.071767095,0.037237644,1
0.068105192,0.066756575,0.080242751,0.039784221,0.053944707,0.051247471,0.064733648,0.055293324,0.076196898,0.06945381,0.101820634,0.070802428,0.055967633,0.037761295,0.072151045,0.035738368,1
0.067769898,0.066981875,0.077226162,0.042553191,0.056737589,0.051221434,0.065405831,0.055949567,0.079590229,0.06855792,0.096138692,0.066981875,0.050433412,0.043341214,0.071710008,0.039401103,1
0.066206897,0.067586207,0.077931034,0.04137931,0.054482759,0.049655172,0.065517241,0.056551724,0.077241379,0.068965517,0.100689655,0.067586207,0.054482759,0.04,0.071034483,0.040689655,1
0.113636364,0.057917889,0.081378299,0.05058651,0.054985337,0.041055718,0.049120235,0.049853372,0.071847507,0.058651026,0.076979472,0.069648094,0.063049853,0.036656891,0.070381232,0.054252199,1
0.062868369,0.064178127,0.081204977,0.042567125,0.056319581,0.051735429,0.062868369,0.055664702,0.077930583,0.070072037,0.100196464,0.069417158,0.053045187,0.040602489,0.073346431,0.037982973,1
0.067734887,0.067006555,0.077931537,0.040058267,0.05171158,0.050983248,0.069919883,0.053896577,0.077931537,0.069191551,0.099053168,0.071376548,0.055353241,0.039329934,0.069919883,0.038601602,1
0.063087248,0.065100671,0.082550336,0.042281879,0.056375839,0.051677852,0.063758389,0.056375839,0.079865772,0.072483221,0.096644295,0.068456376,0.053691275,0.038255034,0.074496644,0.034899329,1
0.071574642,0.066121336,0.068847989,0.043626449,0.052488071,0.05862304,0.061349693,0.05862304,0.074982958,0.062031357,0.106339468,0.065439673,0.050443081,0.044308112,0.072256305,0.042944785,1
0.067471591,0.065340909,0.079545455,0.040482955,0.053267045,0.051136364,0.066761364,0.0546875,0.077414773,0.068892045,0.100852273,0.071022727,0.0546875,0.040482955,0.0703125,0.037642045,1
0.067752443,0.058631922,0.072964169,0.048208469,0.057980456,0.055374593,0.072964169,0.047557003,0.078175896,0.076221498,0.100977199,0.066449511,0.043648208,0.043648208,0.074267101,0.035179153,1
0.068522484,0.059957173,0.072805139,0.046395432,0.055674518,0.05710207,0.073518915,0.045681656,0.077087794,0.072805139,0.104925054,0.070663812,0.046395432,0.042112777,0.074232691,0.032119914,1
0.066483893,0.061686086,0.070596299,0.047978067,0.057573681,0.055517478,0.072652502,0.047292666,0.076764907,0.073337903,0.102810144,0.069225497,0.046607265,0.041809459,0.076079507,0.033584647,1
0.067752443,0.058631922,0.072964169,0.048208469,0.057980456,0.055374593,0.072964169,0.047557003,0.078175896,0.076221498,0.100977199,0.066449511,0.043648208,0.043648208,0.074267101,0.035179153,1
0.068620443,0.056468906,0.075768406,0.045746962,0.058613295,0.052894925,0.072909221,0.045032166,0.077197999,0.079342387,0.104360257,0.069335239,0.042172981,0.040028592,0.077912795,0.033595425,1
0.067752443,0.058631922,0.072964169,0.048208469,0.057980456,0.054071661,0.072964169,0.048208469,0.078175896,0.076221498,0.100977199,0.066449511,0.043648208,0.044299674,0.074267101,0.035179153,1
0.068990043,0.056899004,0.073257468,0.048364154,0.058321479,0.056187767,0.074679943,0.044807966,0.077524893,0.076813656,0.102418208,0.067567568,0.042674253,0.044096728,0.073968706,0.033428165,1
0.06923626,0.056388294,0.074946467,0.048536759,0.05710207,0.056388294,0.074232691,0.044254104,0.079229122,0.075660243,0.101356174,0.068522484,0.043540328,0.043540328,0.074232691,0.03283369,1
0.069716776,0.05664488,0.073347858,0.047930283,0.058823529,0.055918664,0.07480029,0.044299201,0.077705156,0.078431373,0.101670298,0.067538126,0.041394336,0.043572985,0.075526507,0.032679739,1
0.06714944,0.059249506,0.071757735,0.048716261,0.058591178,0.055299539,0.074391047,0.046082949,0.077024358,0.07636603,0.101382488,0.06714944,0.044107966,0.044107966,0.074391047,0.034233048,1
0.069036227,0.062200957,0.073820916,0.043062201,0.05468216,0.053998633,0.069036227,0.049897471,0.079289132,0.074504443,0.103896104,0.064251538,0.044429255,0.036910458,0.075871497,0.045112782,1
0.073186959,0.063872255,0.074517631,0.042581504,0.05655356,0.051896208,0.065868263,0.051230872,0.077178975,0.073852295,0.099135063,0.065868263,0.04657352,0.03659348,0.076513639,0.044577512,1
0.071581961,0.064423765,0.073013601,0.042949177,0.056549749,0.054402291,0.067287044,0.049391553,0.081603436,0.070866142,0.101646385,0.063707946,0.042949177,0.03793844,0.075876879,0.045812455,1
0.071238349,0.06391478,0.076564581,0.040612517,0.055925433,0.052596538,0.067909454,0.051930759,0.079227696,0.072569907,0.100532623,0.065246338,0.045272969,0.039946738,0.072569907,0.043941411,1
0.073480294,0.064796259,0.073480294,0.042084168,0.056112224,0.054776219,0.064796259,0.051436206,0.076820307,0.06746827,0.100868403,0.068136273,0.04742819,0.04008016,0.074148297,0.044088176,1
0.073186959,0.063872255,0.074517631,0.04324684,0.05655356,0.052561544,0.065202927,0.048569528,0.078509647,0.070525615,0.099800399,0.067198935,0.045908184,0.03659348,0.076513639,0.047238856,1
0.072569907,0.063249001,0.075898802,0.041278296,0.055925433,0.053928096,0.066577896,0.05126498,0.080559254,0.071904128,0.101198402,0.06391478,0.043275632,0.039280959,0.073901465,0.045272969,1
0.070989761,0.06552901,0.072354949,0.043003413,0.057337884,0.051877133,0.06552901,0.049829352,0.079180887,0.071672355,0.101023891,0.066211604,0.044368601,0.035494881,0.079180887,0.046416382,1
0.071238349,0.06391478,0.075898802,0.041278296,0.055259654,0.053928096,0.067909454,0.05126498,0.080559254,0.071904128,0.101198402,0.064580559,0.04460719,0.039280959,0.073235686,0.043941411,1
0.07057257,0.063249001,0.076564581,0.041278296,0.054593875,0.053262317,0.067243675,0.051930759,0.080559254,0.072569907,0.101198402,0.064580559,0.045272969,0.03861518,0.073901465,0.04460719,1
0.063043478,0.058695652,0.078985507,0.037681159,0.060144928,0.056521739,0.07173913,0.051449275,0.073913043,0.08115942,0.107971014,0.064492754,0.041304348,0.043478261,0.069565217,0.039855072,1
0.062542488,0.059823249,0.07817811,0.037389531,0.060503059,0.055744392,0.070700204,0.054384772,0.073419443,0.081577158,0.108089735,0.063222298,0.041468389,0.044187627,0.069340585,0.03942896,1
0.062627638,0.059904697,0.078284547,0.038801906,0.061266167,0.055139551,0.07079646,0.053097345,0.074880871,0.081688223,0.10619469,0.063308373,0.040844112,0.044247788,0.070115725,0.038801906,1
0.06379822,0.057863501,0.078635015,0.040059347,0.060830861,0.055637982,0.071216617,0.051186944,0.074925816,0.081602374,0.104599407,0.06379822,0.041543027,0.043768546,0.070474777,0.040059347,1
0.061403509,0.058479532,0.07748538,0.039473684,0.060672515,0.057748538,0.070175439,0.051169591,0.072368421,0.080409357,0.111111111,0.063596491,0.042397661,0.043859649,0.06871345,0.040935673,1
0.061253561,0.059116809,0.076923077,0.037749288,0.05982906,0.057692308,0.072649573,0.050569801,0.072649573,0.081908832,0.112535613,0.064102564,0.041310541,0.042022792,0.069088319,0.040598291,1
0.062911485,0.059253841,0.077542063,0.03950256,0.061448427,0.057790783,0.070958303,0.050475494,0.073884418,0.07973665,0.106803219,0.064374543,0.040965618,0.043891734,0.069495245,0.040965618,1
0.06185567,0.058910162,0.078792342,0.040500736,0.06185567,0.055964654,0.071428571,0.050810015,0.075846834,0.081001473,0.105301915,0.063328424,0.040500736,0.043446244,0.070692194,0.039764359,1
0.063550037,0.059897736,0.07815924,0.04017531,0.062089116,0.056245435,0.070854638,0.051132213,0.074506939,0.081081081,0.104455807,0.062819576,0.040905771,0.043097151,0.070124178,0.040905771,1
0.06379822,0.057863501,0.078635015,0.040059347,0.060830861,0.055637982,0.071216617,0.051186944,0.074925816,0.081602374,0.104599407,0.06379822,0.041543027,0.043768546,0.070474777,0.040059347,1
0.072005384,0.065275908,0.077388964,0.043741588,0.059892328,0.047779273,0.057200538,0.056527591,0.074697174,0.063930013,0.098923284,0.072005384,0.052489906,0.044414536,0.075370121,0.038358008,1
0.073394495,0.062909567,0.075360419,0.04259502,0.057011796,0.051769332,0.06225426,0.055045872,0.073394495,0.064875491,0.104193971,0.070773263,0.050458716,0.046526868,0.070773263,0.038663172,1
0.070680628,0.064790576,0.07526178,0.041884817,0.057591623,0.051701571,0.060209424,0.056937173,0.072643979,0.065445026,0.104057592,0.070680628,0.051701571,0.044502618,0.072643979,0.039267016,1
0.073569482,0.065395095,0.076294278,0.042234332,0.057220708,0.050408719,0.061307902,0.053814714,0.071525886,0.064713896,0.102861035,0.072888283,0.055177112,0.042915531,0.070844687,0.038828338,1
0.071333333,0.062,0.077333333,0.042666667,0.058666667,0.050666667,0.060666667,0.056,0.073333333,0.07,0.101333333,0.069333333,0.05,0.043333333,0.074666667,0.038666667,1
0.07249467,0.063965885,0.075337598,0.040511727,0.054726368,0.056858564,0.070362473,0.049040512,0.073916134,0.067519545,0.104477612,0.07249467,0.051172708,0.042643923,0.068230277,0.036247335,1
0.074346952,0.061620898,0.079035499,0.043536504,0.058941728,0.050234427,0.061620898,0.053583389,0.075016745,0.067649029,0.098459478,0.070997991,0.049564635,0.045545881,0.073007368,0.03683858,1
0.074848281,0.06338503,0.076196898,0.044504383,0.059339177,0.053270398,0.061362104,0.050573163,0.072825354,0.06338503,0.105192178,0.072825354,0.051247471,0.045178692,0.071476736,0.034389751,1
0.073711676,0.062622309,0.076973255,0.041748206,0.055446836,0.052185258,0.065231572,0.053489889,0.075668624,0.068493151,0.101108937,0.069145466,0.050228311,0.043052838,0.071102414,0.039791259,1
0.074728261,0.063858696,0.076766304,0.042798913,0.057744565,0.049592391,0.064538043,0.051630435,0.073369565,0.065217391,0.102581522,0.072690217,0.051630435,0.044836957,0.070652174,0.03736413,1
0.066765579,0.058605341,0.078635015,0.048219585,0.057121662,0.057121662,0.066765579,0.051186944,0.076409496,0.066765579,0.09421365,0.064540059,0.051928783,0.050445104,0.06231454,0.048961424,1
0.069384835,0.060085837,0.075107296,0.046494993,0.059370529,0.057939914,0.070100143,0.048640916,0.075822604,0.067238913,0.096566524,0.067238913,0.0472103,0.050071531,0.06509299,0.043633763,1
0.067047076,0.058487874,0.07489301,0.049928673,0.058487874,0.057061341,0.070613409,0.05064194,0.075606277,0.069900143,0.09700428,0.063480742,0.049928673,0.051355207,0.063480742,0.042082739,1
0.068149211,0.06025825,0.076040172,0.046628407,0.06025825,0.055236729,0.066714491,0.053084648,0.075322812,0.069583931,0.095408895,0.06527977,0.048063128,0.050215208,0.066714491,0.043041607,1
0.070224719,0.059691011,0.075842697,0.047050562,0.061095506,0.05758427,0.066713483,0.049859551,0.073735955,0.068820225,0.096207865,0.066011236,0.047050562,0.049859551,0.066011236,0.044241573,1
0.069124424,0.059139785,0.075268817,0.049155146,0.058371736,0.058371736,0.066052227,0.052995392,0.075268817,0.066820276,0.093701997,0.066052227,0.049923195,0.050691244,0.066820276,0.042242704,1
0.067835366,0.057926829,0.076219512,0.049542683,0.057164634,0.05945122,0.068597561,0.052591463,0.076981707,0.066310976,0.09375,0.06554878,0.049542683,0.053353659,0.06402439,0.041158537,1
0.065731167,0.058345643,0.077548006,0.048744461,0.058345643,0.058345643,0.065731167,0.052437223,0.075332349,0.066469719,0.09379616,0.064992614,0.050960118,0.052437223,0.06351551,0.047267356,1
0.066957787,0.060407569,0.074235808,0.047307132,0.058224163,0.058224163,0.070596798,0.048762737,0.076419214,0.066229985,0.096069869,0.068413392,0.047307132,0.050946143,0.066229985,0.043668122,1
0.070840198,0.055189456,0.079901153,0.049423394,0.056836903,0.054365733,0.063426689,0.05354201,0.077429984,0.066721582,0.094728171,0.065897858,0.049423394,0.052718287,0.066721582,0.042833608,1
0.073793103,0.062758621,0.070344828,0.044827586,0.053103448,0.053793103,0.073793103,0.049655172,0.07862069,0.066206897,0.102758621,0.069655172,0.045517241,0.047586207,0.071034483,0.036551724,1
0.072039943,0.059914408,0.075606277,0.04636234,0.055634807,0.054208274,0.069186876,0.051355207,0.079172611,0.069900143,0.09700428,0.067047076,0.04636234,0.047075606,0.071326676,0.037803138,1
0.073698445,0.062880325,0.071670047,0.045977011,0.054766734,0.054090602,0.070993915,0.048681542,0.07775524,0.065584855,0.098715348,0.06964165,0.048681542,0.045977011,0.070317782,0.040567951,1
0.073571429,0.063571429,0.072142857,0.044285714,0.054285714,0.056428571,0.072142857,0.049285714,0.076428571,0.066428571,0.101428571,0.068571429,0.049285714,0.045714286,0.067142857,0.039285714,1
0.074982958,0.061349693,0.068847989,0.044989775,0.05657805,0.055896387,0.068166326,0.050443081,0.074982958,0.068166326,0.102931152,0.067484663,0.043626449,0.044989775,0.074301295,0.042263122,1
0.073013601,0.063707946,0.072297781,0.044380816,0.054402291,0.056549749,0.072297781,0.049391553,0.076592699,0.065855404,0.100930565,0.068718683,0.049391553,0.045812455,0.067287044,0.039370079,1
0.076812635,0.064608758,0.071787509,0.045226131,0.055994257,0.053840632,0.070351759,0.048097631,0.076812635,0.064608758,0.099784637,0.068198134,0.048097631,0.045226131,0.068198134,0.04235463,1
0.073287671,0.061643836,0.07260274,0.041780822,0.055479452,0.053424658,0.071232877,0.050684932,0.075342466,0.068493151,0.104109589,0.070547945,0.045890411,0.046575342,0.070547945,0.038356164,1
0.073518915,0.063526053,0.072091363,0.044254104,0.054246966,0.056388294,0.072091363,0.049964311,0.076374019,0.067094932,0.099928622,0.068522484,0.049250535,0.045681656,0.067808708,0.039257673,1
0.074362606,0.064447592,0.072946176,0.043909348,0.053824363,0.054532578,0.071529745,0.049575071,0.077195467,0.066572238,0.098441926,0.068696884,0.049575071,0.044617564,0.067988669,0.041784703,1
0.082555635,0.060301508,0.079684135,0.048815506,0.054558507,0.048097631,0.056712132,0.055276382,0.079684135,0.063890883,0.098348887,0.059583632,0.054558507,0.04235463,0.066762383,0.048815506,1
0.081447964,0.052790347,0.082202112,0.047511312,0.057315234,0.04826546,0.058823529,0.052790347,0.073906486,0.069381599,0.097285068,0.064856712,0.052036199,0.046757164,0.067119155,0.047511312,1
0.065880721,0.057558946,0.076976422,0.045769764,0.051317614,0.04368932,0.061719834,0.049930652,0.076976422,0.067961165,0.106102635,0.070041609,0.052011096,0.037447989,0.075589459,0.061026352,1
0.063860668,0.055152395,0.078374456,0.042815675,0.058780842,0.06095791,0.074746009,0.044992743,0.074020319,0.080551524,0.105950653,0.066037736,0.043541364,0.042815675,0.067489115,0.039912917,1
0.079328757,0.061022121,0.081617086,0.052631579,0.051868802,0.046529367,0.057971014,0.054919908,0.086956522,0.059496568,0.089244851,0.060259344,0.057208238,0.044241037,0.066361556,0.050343249,1
0.090336134,0.065826331,0.079131653,0.06512605,0.073529412,0.044817927,0.044117647,0.044817927,0.074229692,0.051820728,0.070028011,0.065826331,0.06232493,0.044817927,0.068627451,0.054621849,1
0.064738292,0.061294766,0.075757576,0.04338843,0.055785124,0.056473829,0.07231405,0.048209366,0.075068871,0.076446281,0.101928375,0.066804408,0.049586777,0.038567493,0.070936639,0.042699725,1
0.066758431,0.057123193,0.074328975,0.044735031,0.050929112,0.056434962,0.072952512,0.051617343,0.073640743,0.076393668,0.108740537,0.064693737,0.050929112,0.041982106,0.068134893,0.040605643,1
0.067519545,0.059701493,0.075337598,0.044776119,0.05188344,0.044776119,0.063255153,0.049751244,0.07604833,0.067519545,0.105899076,0.069651741,0.05188344,0.037668799,0.074626866,0.059701493,1
0.066619419,0.058823529,0.077958894,0.046066619,0.05102764,0.043940468,0.062367116,0.048901488,0.078667612,0.065201984,0.104890149,0.071580439,0.053153792,0.03827073,0.075124026,0.057406095,1
0.070188133,0.05788712,0.073082489,0.049927641,0.048480463,0.05065123,0.071635311,0.047756874,0.081041968,0.070188133,0.102026049,0.068017366,0.051374819,0.039797395,0.074529667,0.04341534,1
0.072058824,0.055147059,0.074264706,0.051470588,0.050735294,0.047794118,0.063235294,0.050735294,0.080147059,0.069852941,0.098529412,0.068382353,0.050735294,0.039705882,0.080147059,0.047058824,1
0.071815718,0.056233062,0.075880759,0.054200542,0.051490515,0.043360434,0.062330623,0.051490515,0.080623306,0.069105691,0.094850949,0.06504065,0.053523035,0.0399729,0.077235772,0.052845528,1
0.07096307,0.055032585,0.078928313,0.049239681,0.047067343,0.049963794,0.068790731,0.047791455,0.083997104,0.072411296,0.099927589,0.066618392,0.052136133,0.036929761,0.074583635,0.045619117,1
0.075832743,0.053153792,0.079376329,0.050318923,0.050318923,0.047484054,0.063075833,0.05102764,0.085754784,0.067328136,0.099929128,0.06378455,0.046775337,0.043231751,0.074415308,0.048192771,1
0.072847682,0.053715968,0.077262693,0.050036792,0.046357616,0.045621781,0.072847682,0.050036792,0.084621045,0.074319352,0.100809419,0.063281825,0.049300957,0.04120677,0.072111847,0.045621781,1
0.075104312,0.056328234,0.076495132,0.051460362,0.050764951,0.044506259,0.063282337,0.051460362,0.079972184,0.069541029,0.09527121,0.066063978,0.053546592,0.039638387,0.076495132,0.050069541,1
0.075497598,0.056966369,0.075497598,0.052161977,0.051475635,0.04186685,0.063143445,0.049416609,0.077556623,0.070006863,0.098146877,0.067947838,0.054907344,0.037062457,0.077556623,0.050789293,1
0.074380165,0.056473829,0.07369146,0.052341598,0.052341598,0.045454545,0.062672176,0.049586777,0.075757576,0.069559229,0.099862259,0.066804408,0.053719008,0.038567493,0.076446281,0.052341598,1
0.070707071,0.055555556,0.078643579,0.049062049,0.047619048,0.049062049,0.071428571,0.048340548,0.084415584,0.071428571,0.0995671,0.066378066,0.051226551,0.041125541,0.071428571,0.044011544,1
0.071544715,0.052845528,0.082113821,0.05203252,0.052845528,0.047154472,0.064227642,0.05203252,0.081300813,0.070731707,0.092682927,0.063414634,0.052845528,0.046341463,0.069105691,0.048780488,1
0.071225071,0.058404558,0.078347578,0.051994302,0.058404558,0.047008547,0.066239316,0.053418803,0.078347578,0.072649573,0.084757835,0.062678063,0.052706553,0.047008547,0.069088319,0.047720798,1
0.068113772,0.054640719,0.078592814,0.055389222,0.056137725,0.047904192,0.068113772,0.056137725,0.079341317,0.077095808,0.083083832,0.058383234,0.053892216,0.048652695,0.068113772,0.046407186,1
0.06959707,0.058608059,0.07985348,0.052747253,0.058608059,0.049084249,0.066666667,0.052747253,0.079120879,0.071794872,0.083516484,0.063003663,0.053479853,0.047619048,0.067399267,0.046153846,1
0.072421361,0.057790783,0.082662765,0.049012436,0.056327725,0.046817849,0.065837601,0.053401609,0.078273592,0.070958303,0.084125823,0.066569129,0.054864667,0.046817849,0.067300658,0.046817849,1
0.069017254,0.057764441,0.07651913,0.052513128,0.054763691,0.049512378,0.070517629,0.054013503,0.080270068,0.074268567,0.087021755,0.060015004,0.051012753,0.048012003,0.067516879,0.047261815,1
0.069815195,0.057494867,0.080082136,0.049281314,0.058179329,0.049281314,0.066392882,0.055441478,0.077344285,0.075290897,0.087611225,0.062286105,0.051334702,0.046543463,0.06844627,0.045174538,1
0.067493113,0.05785124,0.079889807,0.047520661,0.05785124,0.048209366,0.069559229,0.057162534,0.078512397,0.079201102,0.087465565,0.05922865,0.048898072,0.047520661,0.067493113,0.046143251,1
0.071851852,0.055555556,0.080740741,0.051851852,0.057777778,0.048148148,0.065925926,0.053333333,0.08,0.071111111,0.083703704,0.064444444,0.051111111,0.05037037,0.068148148,0.045925926,1
0.070921986,0.059574468,0.079432624,0.04964539,0.055319149,0.044680851,0.067375887,0.060283688,0.075886525,0.076595745,0.085815603,0.058865248,0.056737589,0.046808511,0.065248227,0.046808511,1
0.062629043,0.059876118,0.077770131,0.043358568,0.06056435,0.058499656,0.073640743,0.04955265,0.070887818,0.081211287,0.103922918,0.064005506,0.04955265,0.042670337,0.064693737,0.037164487,1
0.066145092,0.058321479,0.07254623,0.044807966,0.064722617,0.06116643,0.070412518,0.049075391,0.067567568,0.081081081,0.110953058,0.06116643,0.042674253,0.044807966,0.067567568,0.036984353,1
0.062691131,0.056574924,0.077217125,0.047400612,0.058868502,0.056574924,0.072629969,0.050458716,0.071865443,0.081804281,0.102446483,0.062691131,0.050458716,0.043577982,0.066513761,0.0382263,1
0.062715369,0.059958649,0.077877326,0.043418332,0.061337009,0.05789111,0.072363887,0.050310131,0.070296347,0.081323225,0.104755341,0.063404549,0.049620951,0.042729152,0.064782908,0.037215713,1
0.062902073,0.056468906,0.072909221,0.048606147,0.062187277,0.062187277,0.072909221,0.046461758,0.070764832,0.08077198,0.109363831,0.059328091,0.045746962,0.04431737,0.065046462,0.040028592,1
0.061294766,0.060606061,0.077823691,0.044077135,0.061294766,0.061294766,0.07231405,0.048898072,0.071625344,0.079889807,0.103305785,0.063360882,0.049586777,0.042699725,0.064049587,0.037878788,1
0.061560487,0.058697208,0.077308518,0.045812455,0.062276306,0.059413028,0.07372942,0.049391553,0.070866142,0.083035075,0.103078024,0.060128848,0.049391553,0.043664996,0.062992126,0.038654259,1
0.062932227,0.059474412,0.078146611,0.044260028,0.061549101,0.058091286,0.073305671,0.048409405,0.070539419,0.081604426,0.101659751,0.064315353,0.049792531,0.042185339,0.065006916,0.038727524,1
0.063568011,0.058099795,0.073820916,0.04784689,0.060833903,0.060833903,0.072453862,0.046479836,0.073137389,0.077922078,0.110731374,0.060833903,0.045796309,0.044429255,0.064935065,0.038277512,1
0.061983471,0.060606061,0.077823691,0.04338843,0.061294766,0.061294766,0.07231405,0.048898072,0.070936639,0.080578512,0.103305785,0.064049587,0.049586777,0.042011019,0.064738292,0.037190083,1
0.0681458,0.055467512,0.077654517,0.045958796,0.054675119,0.064976228,0.06022187,0.054675119,0.075277338,0.072900158,0.097464342,0.061806656,0.049128368,0.041204437,0.072900158,0.047543582,1
0.066433566,0.058041958,0.076923077,0.046153846,0.056643357,0.053846154,0.071328671,0.053846154,0.075524476,0.077622378,0.095804196,0.061538462,0.048951049,0.046153846,0.066433566,0.044755245,1
0.068413392,0.057496361,0.073508006,0.045123726,0.053857351,0.056040757,0.072780204,0.052401747,0.0713246,0.079330422,0.095342067,0.065502183,0.050946143,0.042212518,0.069868996,0.045851528,1
0.066518847,0.055432373,0.077605322,0.046563193,0.056171471,0.050258684,0.071692535,0.053954176,0.079083518,0.079822616,0.092387288,0.061345159,0.044345898,0.046563193,0.070953437,0.047302291,1
0.06504065,0.056233062,0.075880759,0.048780488,0.058265583,0.052845528,0.070460705,0.051490515,0.075880759,0.081300813,0.094850949,0.06097561,0.046070461,0.042682927,0.071815718,0.047425474,1
0.063391442,0.054675119,0.074484945,0.05229794,0.056259905,0.053882726,0.070522979,0.049128368,0.076862124,0.080824089,0.089540412,0.061806656,0.048335975,0.041204437,0.074484945,0.05229794,1
0.063360882,0.05785124,0.077134986,0.046143251,0.055096419,0.052341598,0.069559229,0.054407713,0.077823691,0.075757576,0.095041322,0.063360882,0.048209366,0.046143251,0.069559229,0.048209366,1
0.06384505,0.058106169,0.073888092,0.048063128,0.057388809,0.058823529,0.070301291,0.053084648,0.075322812,0.079626973,0.095408895,0.06025825,0.047345768,0.042324247,0.071018651,0.045193687,1
