0.056298897,0.113366758,0.07772136,-0.072583122,-0.136279438,-0.092756035,0.070910073,-0.037778846,1
0.035908617,0.106880863,0.047073591,-0.077752659,-0.115411872,-0.069635731,0.097107357,-0.030199986,1
0.040597117,0.112654734,0.051636363,-0.057604896,-0.116803011,-0.075915054,0.086504137,-0.048298803,1
0.038238734,0.098539482,0.050789794,-0.067385393,-0.119978557,-0.080656852,0.094875059,-0.041670426,1
0.045455272,0.097411691,0.047115766,-0.052188013,-0.118454479,-0.075080314,0.088247468,-0.055109538,1
0.054400171,0.110012376,0.072405135,-0.063479446,-0.135800425,-0.088848887,0.078235872,-0.038501242,1
0.044347447,0.095208856,0.051960553,-0.069852888,-0.118733636,-0.087432806,0.088997846,-0.055196699,1
0.052335112,0.109536285,0.069060402,-0.059272169,-0.129135601,-0.085860768,0.079044843,-0.044337042,1
0.033795754,0.099788276,0.047978776,-0.060798089,-0.111173814,-0.061443508,0.090104001,-0.042113431,1
0.036384008,0.090007458,0.04830478,-0.058574294,-0.11525198,-0.067913314,0.092935302,-0.048245975,1
0.024691093,0.074860911,0.020321306,-0.068635383,-0.076417011,-0.094971434,0.097720312,-0.029924453,1
0.028041619,0.072976928,0.027249005,-0.082123926,-0.070673113,-0.075920753,0.094803527,-0.036736251,1
0.027022477,0.071665577,0.028485051,-0.069129175,-0.072150366,-0.080854524,0.09314822,-0.025993423,1
0.02288307,0.073213723,0.016582623,-0.067852296,-0.072971672,-0.094852765,0.098694768,-0.03148296,1
0.03634432,0.0738595,0.00944635,-0.066461348,-0.059289214,-0.074882774,0.089154653,-0.013230085,1
0.03145778,0.083492739,0.028730453,-0.076243,-0.086220367,-0.097212902,0.098942075,-0.035316705,1
0.040211426,0.076812969,0.025009637,-0.074900054,-0.070203439,-0.071017496,0.083279427,-0.019904484,1
0.024338135,0.056997863,0.034037361,-0.076057492,-0.071118945,-0.08454486,0.105259368,-0.036417255,1
0.028023777,0.056267625,0.031591803,-0.074939448,-0.072127932,-0.083982594,0.103662547,-0.025870291,1
0.024140688,0.068628941,0.021090751,-0.073800983,-0.069323532,-0.086107151,0.094191973,-0.026989551,1
0.059797654,0.070801997,0.026225232,-0.093255856,-0.077961603,-0.04006031,0.076738164,-0.001331945,1
0.068090706,0.090444548,0.022857931,-0.075055253,-0.072833077,-0.061300032,0.066216947,-0.00220278,1
0.069065466,0.068659299,0.024350282,-0.091022071,-0.081186302,-0.045597982,0.0664202,-0.011971376,1
0.062711376,0.06426335,0.022568964,-0.088835393,-0.080694576,-0.038184376,0.075588648,-0.011066079,1
0.070091117,0.077570801,0.027350287,-0.093888516,-0.082631173,-0.03926611,0.065401676,-0.008764409,1
0.06010051,0.065754055,0.023040554,-0.088569623,-0.07302384,-0.03469282,0.068052255,-0.002177053,1
0.069457365,0.078510365,0.027014797,-0.093841605,-0.081935652,-0.03974437,0.066384539,-0.009206773,1
0.065995092,0.077873094,0.026290093,-0.089435897,-0.076705623,-0.040801493,0.065958622,-0.008985595,1
0.069643601,0.078271044,0.028679587,-0.09253742,-0.083440398,-0.041292042,0.065455758,-0.009166838,1
0.069711465,0.079539825,0.025703355,-0.083124441,-0.081386009,-0.042407533,0.06870371,-0.016510013,1
0.03607271,0.098076595,0.025599785,-0.051573595,-0.083472252,-0.093864587,0.088397091,-0.025579794,1
0.033123248,0.097284827,0.018837079,-0.050158623,-0.078316984,-0.093875792,0.092623821,-0.025198046,1
0.0362739,0.098608706,0.024447959,-0.05090974,-0.083296128,-0.094145712,0.088624953,-0.026418507,1
0.036676397,0.100379718,0.031329879,-0.051941108,-0.090061707,-0.097775452,0.086271536,-0.026300322,1
0.036233105,0.099661972,0.022980385,-0.048975373,-0.082967797,-0.095886343,0.088587407,-0.027482101,1
0.03461857,0.097408988,0.022487373,-0.052542731,-0.08158254,-0.092856235,0.090616627,-0.024993299,1
0.044026637,0.101951552,0.027435975,-0.052266699,-0.091271657,-0.09881349,0.086336603,-0.053551844,1
0.034559619,0.098233839,0.021197476,-0.051329516,-0.080647861,-0.093676142,0.090261829,-0.026354853,1
0.032879654,0.099729915,0.026094808,-0.051293301,-0.085237863,-0.097586864,0.09072562,-0.026509581,1
0.036558001,0.097272208,0.024425369,-0.053503681,-0.084026534,-0.093038852,0.089468009,-0.023306928,1
0.042357542,0.082437548,0.038897743,-0.087342447,-0.09541215,-0.083619584,0.090114871,0.022861079,1
0.051732646,0.058174861,0.041371277,-0.096674127,-0.083025875,-0.048545606,0.076815336,0.013774511,1
0.049992476,0.077025543,0.042375408,-0.097096175,-0.093456666,-0.041150521,0.078780601,0.009839737,1
0.048013296,0.065650598,0.041760412,-0.084921209,-0.080104477,-0.059690795,0.084914079,0.011317838,1
0.170776872,0.119958531,0.160989117,-0.093803421,-0.225787047,-0.147258759,-0.002502884,0.023151606,1
0.043113112,0.079796616,0.041217939,-0.093431847,-0.089709916,-0.053286705,0.081070308,-0.016121805,1
0.0513582,0.064251559,0.033654358,-0.097144277,-0.073120426,-0.043707666,0.080275706,0.00459692,1
0.037799071,0.097122891,0.040718829,-0.087526176,-0.083271371,-0.065640704,0.089598755,-0.015473513,1
0.058289895,0.052347899,0.041312543,-0.114776433,-0.098260746,-0.055139392,0.077604537,0.016898427,1
0.049861667,0.060519423,0.04152193,-0.108572092,-0.078621494,-0.041306203,0.076402804,0.013155946,1
0.063354307,0.080392721,0.050850639,-0.068992462,-0.101379014,-0.078900613,0.097547038,-0.006017332,1
0.056994126,0.090132378,0.055795495,-0.067030566,-0.095195642,-0.072923291,0.097970555,-0.008309468,1
0.057389306,0.103666669,0.06065907,-0.061492513,-0.100958694,-0.08560456,0.095517424,-0.017921945,1
0.063354307,0.080392721,0.050850639,-0.068992462,-0.101379014,-0.078900613,0.097547038,-0.006017332,1
0.055829637,0.090575824,0.049889702,-0.048466092,-0.093569523,-0.066740622,0.103915505,-0.01141274,1
0.063489839,0.082190557,0.052076826,-0.067217352,-0.102154322,-0.082081568,0.096432492,-0.007438702,1
0.063317349,0.073698282,0.050763379,-0.059875275,-0.09461653,-0.060241659,0.091569614,0.00451393,1
0.059625068,0.081660068,0.050665199,-0.071962212,-0.091863265,-0.060618227,0.094848566,4.05E-05,1
0.062951452,0.074233744,0.050299864,-0.061533974,-0.095084199,-0.058755554,0.094575813,0.004390672,1
0.067444307,0.080708427,0.048833374,-0.068035026,-0.099271672,-0.078261225,0.087691002,-0.006205013,1
0.022498316,0.091181589,0.026292767,-0.061730998,-0.053582595,-0.061223927,0.117748842,-0.006727695,1
0.015424502,0.068781501,0.00378682,-0.068915196,-0.063658649,-0.066031766,0.113572341,0.015452714,1
0.02709772,0.087426191,0.020316587,-0.086590546,-0.054812416,-0.047623766,0.118665057,0.035902106,1
0.036075369,0.081824274,0.032162535,-0.087436921,-0.069753479,-0.044157281,0.113788677,0.014818884,1
0.029355495,0.087085151,0.018667697,-0.086408631,-0.061179997,-0.04654542,0.117700664,0.027558455,1
0.012276594,0.064856477,0.001210198,-0.06486355,-0.059676072,-0.069039593,0.124428685,0.019526644,1
0.032664303,0.076363363,0.023433936,-0.086375933,-0.067681097,-0.045997698,0.120473913,0.016702284,1
0.00669513,0.079347908,-0.003862318,-0.061014475,-0.053799285,-0.060691625,0.114904552,0.017003852,1
0.030857456,0.075941832,0.023607383,-0.086294095,-0.065874022,-0.045971271,0.121147848,0.020202417,1
0.033676469,0.07910172,0.027486465,-0.07984134,-0.069611981,-0.050227666,0.117440097,0.013949298,1
0.026544621,0.069213145,0.013306161,-0.070799121,-0.078564683,-0.072050618,0.105914596,-0.002089765,1
0.02596782,0.057529103,0.013456842,-0.073604988,-0.081936073,-0.077233215,0.109607048,-0.002595041,1
0.023443771,0.070848892,0.011960234,-0.070590522,-0.079746973,-0.084921423,0.110709637,-0.01560637,1
0.021163948,0.071554894,0.015185608,-0.078990133,-0.078244537,-0.073712644,0.108998145,-0.000398675,1
0.03279848,0.064717097,0.016987672,-0.077640277,-0.082770473,-0.061847708,0.100028477,0.003196694,1
0.036275336,0.081876136,0.017885149,-0.072556306,-0.081449082,-0.074630316,0.100074611,-0.008832896,1
0.023019013,0.066100831,0.014663268,-0.077626129,-0.081350074,-0.066991177,0.108152672,0.002768255,1
0.02116158,0.081630616,0.015314574,-0.07669915,-0.077016528,-0.078155213,0.108374053,-0.010104656,1
0.0230571,0.081729188,0.016631884,-0.075341978,-0.080206823,-0.080527807,0.106948119,-0.010645572,1
0.021163948,0.071554894,0.015185608,-0.078990133,-0.078244537,-0.073712644,0.108998145,-0.000398675,1
0.056478192,0.0887242,0.016133571,-0.108317566,-0.085476111,-0.084875773,0.072137734,0.01661882,1
0.041749796,0.089046798,0.012679275,-0.094013426,-0.077282356,-0.082208408,0.087353995,0.008441351,1
0.047707703,0.075599919,0.013043601,-0.083785528,-0.074166209,-0.075552944,0.075062236,0.005673987,1
0.052985675,0.076816418,0.018906934,-0.096856549,-0.076900251,-0.064919108,0.065935455,0.022359915,1
0.057708368,0.072484373,0.023927329,-0.087841029,-0.080179302,-0.070946907,0.078632895,0.006742961,1
0.049974681,0.081452366,0.008399436,-0.091552595,-0.062900432,-0.071335789,0.077940404,0.024135464,1
0.049520494,0.090193675,0.023081342,-0.099546501,-0.08724863,-0.083533551,0.078778273,0.007654606,1
0.050749316,0.094567607,0.028524451,-0.110343086,-0.087023585,-0.077451774,0.07261049,0.021248457,1
0.041825277,0.084989958,0.011265501,-0.100631589,-0.076135997,-0.086376158,0.094697271,0.009886987,1
0.041105415,0.097318841,0.01376845,-0.098125655,-0.07371564,-0.074420403,0.086158825,0.014569179,1
0.057273244,0.076962594,0.04403986,-0.074254102,-0.059832648,-0.063171168,0.103165237,-0.000763138,1
0.050486603,0.069546988,0.042592288,-0.074052264,-0.068035952,-0.089497675,0.097543227,0.00066658,1
0.033212326,0.072008169,0.023404841,-0.076528395,-0.070823276,-0.075481048,0.1071641,0.005740489,1
0.041742226,0.074264391,0.027484151,-0.07363092,-0.070401122,-0.081733821,0.091392475,-0.015361475,1
0.043664281,0.074411677,0.020090004,-0.066469036,-0.07700994,-0.084273601,0.102437952,-0.012246199,1
0.033198522,0.085018786,0.021127457,-0.079408725,-0.073672129,-0.075103062,0.090375812,-0.010967983,1
0.044429699,0.076950027,0.03049693,-0.086449536,-0.07410739,-0.069633689,0.091114813,0.004856287,1
0.047089942,0.080457408,0.040446243,-0.075465333,-0.070200273,-0.060973959,0.09223464,-0.012764909,1
0.041561621,0.064527776,0.037584429,-0.079358942,-0.061366729,-0.083129464,0.10582424,0.003117932,1
0.032652196,0.091052857,0.017087379,-0.071425396,-0.072350398,-0.079520315,0.093803594,-0.024297823,1
0.043344496,0.054823597,0.02848132,-0.088925757,-0.073272702,-0.041609426,0.087065712,0.034008993,1
0.051459833,0.029544411,0.033771811,-0.100123746,-0.075886088,-0.030118352,0.07866406,0.042827961,1
0.04700344,0.030108313,0.048243518,-0.111325952,-0.081162868,-0.063209656,0.089973154,0.034582976,1
0.062810163,0.015207066,0.053916952,-0.098561376,-0.080975203,-0.036649482,0.065421479,0.039605381,1
0.04204785,0.058302472,0.048114879,-0.075236667,-0.106577627,-0.069105598,0.099696507,0.018830793,1
0.062766882,0.01625509,0.052924561,-0.097463453,-0.081678751,-0.038080508,0.066193043,0.038523315,1
0.061684585,0.029609951,0.053779658,-0.094649682,-0.085767404,-0.058641895,0.072951351,0.034087886,1
0.040090064,0.058912691,0.041597441,-0.088681834,-0.086818655,-0.053889968,0.085567964,0.03732305,1
0.061625551,0.015489584,0.050690008,-0.096944665,-0.080073492,-0.036451098,0.068384488,0.038168612,1
0.0640703,0.029653576,0.056807771,-0.088203934,-0.091739869,-0.061384516,0.067822847,0.030016501,1
0.082119306,0.09921223,0.099722185,-0.098888858,-0.090532901,-0.060228781,0.112340854,0.019256477,1
0.081292287,0.084214426,0.076724335,-0.105696525,-0.091240895,-0.073522897,0.089174283,0.001887288,1
0.043884669,0.029042121,0.037531533,-0.079175096,-0.068365723,-0.071458915,0.137938858,-0.024489807,1
0.036795032,0.0874968,0.004839562,-0.065366141,-0.055556853,-0.072032931,0.092630507,-0.003826593,1
0.06395504,0.102508807,0.10622914,-0.110599557,-0.118893823,-0.069010056,0.105973296,0.004854127,1
0.048261689,0.110923479,0.075076417,-0.124803437,-0.123651114,-0.082026233,0.060362675,0.017472508,1
0.026415615,0.060792531,0.020032422,-0.052217443,-0.074168521,-0.085329698,0.101449252,-0.004714799,1
0.048594877,0.076706911,0.034554356,-0.058220645,-0.080156264,-0.075955415,0.099834646,-0.022408282,1
0.044841293,0.028815357,0.039349505,-0.076638387,-0.073363817,-0.058877424,0.127718188,-0.019083988,1
0.037490965,0.022907564,0.041589294,-0.079549227,-0.070227599,-0.073402511,0.129357497,-0.022423941,1
0.031339533,0.084843525,0.038689865,-0.13128382,-0.076957079,-0.039751195,0.113594555,0.033748249,1
0.026867452,0.089218776,0.031298547,-0.131503023,-0.075570238,-0.021176525,0.090384081,0.024741607,1
0.042416479,0.116866147,0.051671247,-0.12643162,-0.080853998,-0.058468344,0.104843352,0.016048908,1
0.031033928,0.06588997,0.033533191,-0.127967579,-0.063242981,-0.0241584,0.117857264,0.012227748,1
0.069684203,0.129723204,0.079258502,-0.091860177,-0.07312693,-0.050985128,0.116293991,0.034696387,1
0.043873696,0.091607617,0.045490797,-0.125791367,-0.075168491,-0.042229594,0.114624229,0.019002018,1
0.052531921,0.123887461,0.045658707,-0.127430339,-0.071791012,-0.028089522,0.096664261,0.015883582,1
0.050726559,0.112065112,0.04655259,-0.116065996,-0.066014809,-0.024281787,0.112895057,0.019463791,1
0.048197885,0.099331962,0.054480065,-0.124433135,-0.067136256,-0.019058677,0.111876425,0.044426681,1
0.038004666,0.075027414,0.040711532,-0.127287362,-0.068521627,-0.03187552,0.113216721,0.027992708,1
0.040790791,0.053756364,0.052741751,-0.104495604,-0.114938338,-0.054626636,0.102162994,-0.007124427,1
0.044424131,0.057371973,0.065725324,-0.102251263,-0.128011943,-0.057122867,0.097958111,-0.000266301,1
0.031873119,0.069110908,0.048161594,-0.118540231,-0.126313242,-0.052970756,0.113293049,-0.016489333,1
0.045973233,0.057051674,0.066055522,-0.102609312,-0.122839508,-0.054558215,0.092977715,-0.002892068,1
0.034752302,0.04436512,0.03942466,-0.104932711,-0.115412825,-0.041683734,0.105014363,-0.01110718,1
0.032588887,0.059104044,0.047904069,-0.112714455,-0.116792701,-0.051070027,0.123365063,-0.016363204,1
0.033729407,0.060096662,0.040267637,-0.107340411,-0.113936199,-0.070513112,0.109435321,-0.029335308,1
0.044222035,0.03898209,0.032446429,-0.097270125,-0.116285066,-0.060031626,0.109357389,-0.038913422,1
0.040838459,0.050447807,0.045174144,-0.107699915,-0.118619124,-0.04147691,0.091727219,-0.004149943,1
0.060136053,0.062232887,0.053742897,-0.09727156,-0.122901114,-0.059840619,0.091808535,-0.028102664,1
0.050062115,0.080209684,0.010058572,-0.060263643,-0.054960622,-0.062173796,0.086363003,-0.018274639,1
0.033031199,0.07401975,-0.018736861,-0.042761358,-0.040104227,-0.055685376,0.10376029,-0.004831221,1
0.050025783,0.088642243,0.003776164,-0.054518583,-0.05704008,-0.062085216,0.082378323,-0.026446536,1
0.050355798,0.082679751,0.009508932,-0.057162274,-0.054942521,-0.066406079,0.086644125,-0.020065381,1
0.039087934,0.06280864,-0.001000881,-0.056375038,-0.053115642,-0.057618403,0.1007282,-0.015728018,1
0.042333421,0.082605411,0.005085289,-0.065322015,-0.052531981,-0.062189361,0.090698615,-0.02177125,1
0.058339448,0.071906987,0.028324364,-0.060267468,-0.069509706,-0.063708106,0.075856555,-0.02049596,1
0.050188799,0.076676789,0.011114125,-0.057863857,-0.058455854,-0.07363554,0.089019917,-0.024129694,1
0.033993509,0.057909456,-0.004454947,-0.05457698,-0.049745588,-0.058096551,0.10526386,-0.016430904,1
0.049536514,0.083601366,0.007450264,-0.053320009,-0.05199962,-0.067075862,0.083136005,-0.022144866,1
0.043507383,0.057570523,0.022377533,-0.085815636,-0.073425313,-0.052062117,0.134096413,-0.014245589,1
0.033071207,0.059256722,0.004597699,-0.104265332,-0.076512752,-0.022021645,0.103563099,-0.007845544,1
0.05543516,0.062726038,0.035009778,-0.099139872,-0.096257635,-0.047396681,0.077276079,0.000763866,1
0.026924486,0.068579085,0.013805101,-0.100745316,-0.088679812,-0.022688639,0.112458166,-0.012401682,1
0.025105964,0.083970548,0.016887729,-0.110019645,-0.087587029,-0.031955726,0.127816827,-0.01992231,1
0.012149275,0.079215416,0.022801482,-0.115738488,-0.093056205,-0.028358538,0.142484357,-0.018776935,1
0.016093968,0.063964275,0.029968927,-0.100962765,-0.095344043,-0.058555584,0.125419206,-0.015623514,1
0.041388956,0.075137559,0.017855039,-0.095816092,-0.090770909,-0.048210906,0.110147633,-0.017041748,1
0.025664191,0.067021692,0.00136957,-0.095134178,-0.081986711,-0.021204286,0.124201946,-0.026918191,1
0.022785642,0.057961042,0.010415657,-0.083249424,-0.088992774,-0.036141606,0.121211296,-0.024690392,1
0.06181881,0.100727321,0.047009478,-0.080567798,-0.089075991,-0.081534201,0.063814084,-0.022336102,1
0.086550008,0.063690323,0.079236058,-0.090751024,-0.11604283,-0.07152315,0.059725,0.011522386,1
0.039307617,0.085807864,0.030642996,-0.098842184,-0.073415258,-0.068928218,0.086420773,0.000193601,1
0.041303704,0.074646129,0.035286324,-0.090082686,-0.074627717,-0.076943552,0.082865944,0.001044471,1
0.039974726,0.081781602,0.037976849,-0.090018953,-0.06769354,-0.064044282,0.09863492,-0.00086815,1
0.044671466,0.076713791,0.040654222,-0.096487795,-0.080580118,-0.070733049,0.090845786,0.009141912,1
0.05708772,0.10039881,0.048744818,-0.063514331,-0.108548855,-0.10676067,0.072160571,0.006322184,1
0.081543982,0.108738972,0.074369559,-0.06784953,-0.119919094,-0.114171006,0.045446118,-0.007940249,1
0.041163273,0.069847592,0.046023845,-0.090474711,-0.083058505,-0.063808144,0.085180854,0.017536928,1
0.06963056,0.081112174,0.050746789,-0.093045229,-0.083803251,-0.075963424,0.09573329,0.026564942,1
0.035646992,0.061554636,-0.016257419,-0.066068589,-0.029292931,-0.06081924,0.101231997,0.015492747,1
0.037459433,0.063124551,-0.007056211,-0.053837398,-0.04095323,-0.062825165,0.09739379,0.008526333,1
0.028200459,0.048521509,-0.01398521,-0.075818878,-0.034131315,-0.042251375,0.107056424,0.025698651,1
0.040882581,0.056133724,-0.006151422,-0.059436006,-0.042946996,-0.053782718,0.097194306,0.016118187,1
0.02771799,0.066073892,-0.010090769,-0.067404331,-0.039582191,-0.065933575,0.110820672,-0.00074616,1
0.027210732,0.058590349,-0.01885199,-0.077251481,-0.029668025,-0.048906927,0.111476293,0.019391029,1
0.039015846,0.06063891,-0.005095085,-0.074042124,-0.036331588,-0.055321553,0.094862459,0.016857691,1
0.032148505,0.074380553,-0.009210972,-0.071355801,-0.036436036,-0.06750589,0.106228808,0.010987285,1
0.026818114,0.057791949,-0.020814138,-0.068625905,-0.02423823,-0.060808975,0.107349853,0.019949422,1
0.029268151,0.052059616,-0.017248764,-0.069218245,-0.032659258,-0.055651218,0.107472523,0.02588762,1
0.041186892,0.059941888,0.031562396,-0.101292215,-0.091243393,-0.081254037,0.087098324,0.048195151,1
0.045139972,0.057626489,0.053197013,-0.108082028,-0.092105674,-0.082671411,0.10304721,0.056661632,1
0.041350112,0.045943289,0.036713773,-0.099271333,-0.103853151,-0.069038969,0.090124615,0.05681181,1
0.037533075,0.058043588,0.048423454,-0.116389292,-0.101904796,-0.083356497,0.103805153,0.061049548,1
0.025877441,0.053846479,0.037968886,-0.106033839,-0.101058504,-0.085856396,0.101106436,0.046973388,1
0.025701079,0.052787361,0.04138883,-0.078063808,-0.085191947,-0.088037106,0.121486932,0.05004787,1
0.034295349,0.057054488,0.043854123,-0.09011332,-0.085308862,-0.083429158,0.111689195,0.049467337,1
0.039687457,0.063541808,0.035998639,-0.098878309,-0.092361595,-0.089342403,0.103253465,0.046340621,1
0.032012761,0.048012264,0.049668276,-0.092584083,-0.111877474,-0.102105797,0.114300039,0.034869076,1
0.033851799,0.040229743,0.03714196,-0.106502085,-0.103221541,-0.092498299,0.097922777,0.047890371,1
0.027528767,0.079674752,-0.017029029,-0.069321759,-0.061011686,-0.068817583,0.106952339,-0.012730414,1
0.045093375,0.072817645,0.000885643,-0.057647493,-0.064430938,-0.068052564,0.09335701,-0.010505667,1
0.018740898,0.064068309,-0.019419156,-0.073465275,-0.060553615,-0.070917572,0.118453635,-0.020357036,1
0.045093375,0.072817645,0.000885643,-0.057647493,-0.064430938,-0.068052564,0.09335701,-0.010505667,1
0.041429023,0.059400691,-0.006384376,-0.052737637,-0.061744471,-0.069368031,0.097450755,-0.021711313,1
0.025549489,0.070365214,-0.013495601,-0.067665543,-0.065111068,-0.0757543,0.108741795,-0.021132952,1
0.045093375,0.072817645,0.000885643,-0.057647493,-0.064430938,-0.068052564,0.09335701,-0.010505667,1
0.045733214,0.064392604,-0.002213773,-0.061004677,-0.062683644,-0.059563034,0.093035153,-0.009013679,1
0.043013922,0.075630467,-0.007851336,-0.052956748,-0.060139464,-0.065941867,0.097804749,-0.025451815,1
0.045093375,0.072817645,0.000885643,-0.057647493,-0.064430938,-0.068052564,0.09335701,-0.010505667,1
0.037935245,0.084837452,0.040257657,-0.103451543,-0.091843689,-0.063504157,0.090725536,0.05448456,1
0.037907336,0.089666015,0.025792589,-0.112593143,-0.08395318,-0.062453612,0.098524796,0.048370631,1
0.039432203,0.081071415,0.030392288,-0.109538674,-0.0903099,-0.072055961,0.098820209,0.042664651,1
0.036934261,0.087209299,0.034945073,-0.097222107,-0.086391477,-0.075117606,0.093886274,0.045356545,1
0.048147326,0.093039768,0.061876956,-0.104048065,-0.106847709,-0.085283914,0.093648571,0.061493157,1
0.033468429,0.089349031,0.036002629,-0.102997302,-0.089124269,-0.068696282,0.097353916,0.049871979,1
0.039721652,0.094120523,0.035184208,-0.096217251,-0.090700263,-0.075212409,0.093757521,0.040901879,1
0.035427306,0.089384646,0.029639765,-0.117398495,-0.084907142,-0.061997908,0.097533466,0.048791338,1
0.037482153,0.090300825,0.032463218,-0.106422034,-0.093899315,-0.079242805,0.098365445,0.037706712,1
0.037555573,0.079538737,0.03821276,-0.100853598,-0.09368023,-0.075398401,0.095208638,0.044289809,1
0.046764926,0.090850237,0.029608374,-0.079198583,-0.070677219,-0.044313918,0.084768662,-0.004026931,1
0.05879818,0.062627095,0.042613808,-0.089954631,-0.061836052,-0.036897361,0.080531908,0.008875825,1
0.048596768,0.073889423,0.027104374,-0.106771181,-0.052115896,-0.054914684,0.095398792,0.006381059,1
0.038011795,0.091059959,0.019799949,-0.091170008,-0.063788534,-0.057345651,0.096802817,-0.006102875,1
0.049316883,0.102510812,0.022842412,-0.084778996,-0.057032811,-0.060756274,0.083967849,-0.002629636,1
0.035651925,0.09282396,0.025286385,-0.091956454,-0.06451028,-0.052809766,0.091407683,0.011708936,1
0.034919489,0.093116461,0.022206201,-0.089957481,-0.061948477,-0.053263453,0.090367076,0.012423265,1
0.030025177,0.089323254,0.019263645,-0.090145594,-0.059621153,-0.049908752,0.095777309,0.006406784,1
0.04308923,0.104912113,0.023050159,-0.087883716,-0.063889264,-0.057505195,0.087403987,0.00240774,1
0.047888505,0.071952981,0.026623101,-0.105203021,-0.050156314,-0.053944071,0.089839513,0.010157289,1
0.03839701,0.110851787,0.061036532,-0.088022041,-0.106486414,-0.099522114,0.087705939,-0.026290959,1
0.040426775,0.111255553,0.062084,-0.091612995,-0.108425195,-0.099792183,0.082735213,-0.025865728,1
0.038579824,0.072333207,0.047026426,-0.085078614,-0.091535713,-0.085322448,0.081084264,-0.001538221,1
0.032478539,0.09119637,0.041318654,-0.073049416,-0.063733211,-0.090631664,0.106024035,-0.018988743,1
0.032239874,0.084409477,0.029016817,-0.071205689,-0.066239107,-0.079910547,0.100622771,-0.021389823,1
0.038726933,0.103198506,0.072544249,-0.090070771,-0.111552952,-0.09383605,0.082450166,-0.025061107,1
0.031059676,0.089527145,0.030749192,-0.065916396,-0.067407201,-0.092565599,0.102606769,-0.02295059,1
0.039555488,0.104973751,0.0315016,-0.072931836,-0.075469151,-0.097401833,0.083556308,-0.026707879,1
0.035838755,0.111424667,0.06234722,-0.090348591,-0.10610035,-0.09890528,0.08719625,-0.026330498,1
0.038799981,0.110538333,0.041907503,-0.080776069,-0.088205865,-0.099504806,0.090296038,-0.028509806,1
0.068317583,0.081302581,0.027870393,-0.099397353,-0.077097936,-0.043100483,0.070762757,0.01065841,1
0.072730492,0.084367096,0.028513819,-0.080617633,-0.078068956,-0.05627824,0.062460491,0.002958765,1
0.065224587,0.074626896,0.017965194,-0.086469372,-0.075475835,-0.05416173,0.072546198,0.016876278,1
0.070013153,0.089427781,0.019276208,-0.077559658,-0.068118299,-0.059025197,0.062599187,0.001885457,1
0.071292828,0.082473304,0.027753081,-0.082361704,-0.075966447,-0.051034377,0.062954889,0.00080324,1
0.068778709,0.079474552,0.024425491,-0.102831992,-0.075031378,-0.041216874,0.071436239,0.01103747,1
0.070801096,0.081214363,0.027565822,-0.097731773,-0.077133629,-0.043869999,0.068002137,0.007588533,1
0.070424602,0.081685647,0.026654397,-0.098387882,-0.077105929,-0.042253147,0.068389702,0.006459032,1
0.070073464,0.080087657,0.025511423,-0.098021854,-0.076505847,-0.04342493,0.069846533,0.008686204,1
0.072025286,0.081619958,0.023014483,-0.100686351,-0.077365857,-0.038869575,0.069277632,0.007379879,1
0.024235061,0.094791877,0.043438673,-0.074815522,-0.098385712,-0.075870388,0.134458482,-0.034131405,1
0.03782834,0.074790137,0.060273347,-0.070455575,-0.102200949,-0.100618346,0.124347014,-0.020347377,1
0.040433053,0.077801396,0.023871601,-0.080737143,-0.077600417,-0.067574147,0.114717499,-0.017677422,1
0.040433053,0.077801396,0.023871601,-0.080737143,-0.077600417,-0.067574147,0.114717499,-0.017677422,1
0.052622713,0.085601334,0.053694693,-0.075423133,-0.093388772,-0.088916171,0.11605362,-0.013114325,1
0.050972996,0.086110855,0.059809057,-0.080648505,-0.097412273,-0.091594684,0.118286768,-0.010518666,1
0.04170024,0.076981801,0.029684966,-0.086402232,-0.082461935,-0.066736744,0.117908224,-0.014634967,1
0.051548651,0.087644238,0.06057246,-0.079847853,-0.097277771,-0.090889775,0.115343656,-0.012249701,1
0.047343799,0.078637331,0.032792218,-0.081347043,-0.080594155,-0.074886714,0.120349816,-0.012603971,1
0.046726137,0.119502188,0.042856903,-0.083395715,-0.099432514,-0.108933284,0.125556622,-0.014706971,1
0.052387279,0.096210952,0.048968903,-0.088414343,-0.100677391,-0.090032366,0.117527055,-0.004880586,1
0.045615676,0.104684791,0.04157686,-0.089271632,-0.094021719,-0.092679055,0.127502729,-0.008041251,1
0.047073609,0.101175905,0.045597878,-0.089512941,-0.097154583,-0.093928435,0.125478273,-0.00636692,1
0.052044934,0.098657381,0.051496173,-0.087323558,-0.102565892,-0.093003989,0.118495151,-0.005240244,1
0.052922525,0.096409729,0.046921688,-0.082303879,-0.100566632,-0.091166227,0.118590113,-0.007566387,1
0.052704473,0.09887606,0.050830399,-0.087842824,-0.101670968,-0.090695345,0.117546566,-0.005558042,1
0.050500326,0.098657116,0.050172946,-0.092821169,-0.101099684,-0.090895823,0.121067179,-0.002758118,1
0.044901628,0.10358382,0.038661074,-0.092671424,-0.090786491,-0.089787533,0.12664393,-0.006165208,1
0.052387279,0.096210952,0.048968903,-0.088414343,-0.100677391,-0.090032366,0.117527055,-0.004880586,1
0.021003421,0.084472458,0.019523783,-0.080325414,-0.082601649,-0.070610678,0.102035714,-0.013487731,1
0.026257081,0.07794151,0.024988655,-0.076294097,-0.085464969,-0.079817406,0.096372126,-0.021855475,1
